Gene,label
ENSG00000188312,;Nucleus
ENSG00000188313,;Nucleus;Plasma membrane
ENSG00000188321,;Nucleoplasm
ENSG00000188342,;Microtubules;Nucleus
ENSG00000188452,;Cytosol;Nucleoplasm
ENSG00000188486,;Nuclear speckles;Nucleoplasm
ENSG00000188522,;Cytosol
ENSG00000188529,;Nucleoplasm
ENSG00000188554,;Vesicles
ENSG00000188559,;Cytosol
ENSG00000188613,;Cytosol;Nucleoplasm
ENSG00000188643,Cytosol;Plasma membrane;
ENSG00000188706,;Cytosol;Golgi apparatus
ENSG00000188739,;Nucleoli;Nucleus
ENSG00000188786,Nucleoplasm;
ENSG00000188807,;Nuclear membrane;Nucleus
ENSG00000188827,;Cell Junctions;Cytosol;Nucleoplasm
ENSG00000188846,;Cytosol;Endoplasmic reticulum
ENSG00000188869,;Cytosol
ENSG00000188878,;Centrosome
ENSG00000188895,Nucleoplasm;
ENSG00000188910,;Cell Junctions
ENSG00000188959,;Nucleus
ENSG00000188976,Nucleoli;
ENSG00000188986,Nucleoplasm;
ENSG00000189043,;Mitochondria
ENSG00000189046,Nucleus;
ENSG00000189060,;Nuclear bodies;Nucleus
ENSG00000189067,;Cytosol;Nucleoplasm;Vesicles
ENSG00000189079,;Nucleoplasm;Plasma membrane
ENSG00000189091,;Nucleoli;Nucleus
ENSG00000189120,;Nucleoplasm
ENSG00000189143,;Plasma membrane
ENSG00000189159,;Nuclear membrane;Nucleoli;Nucleus
ENSG00000189221,Mitochondria;
ENSG00000189241,;Nucleoli;Nucleus
ENSG00000189266,;Golgi apparatus;Nucleoplasm
ENSG00000189298,Nucleoplasm;
ENSG00000189299,;Nucleoplasm
ENSG00000189334,;Cytosol;Plasma membrane
ENSG00000189337,;Cytosol;Nuclear speckles;Nucleoplasm
ENSG00000189369,;Cytosol
ENSG00000189403,;Nucleus
ENSG00000189410,;Cytosol
ENSG00000189433,;Cell Junctions
ENSG00000196074,;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000196116,;Cytoplasmic bodies
ENSG00000196118,;Cytosol
ENSG00000196132,;Cytosol;Nucleoplasm
ENSG00000196141,Cytosol;Nucleoli;
ENSG00000196150,;Nuclear speckles
ENSG00000196154,Plasma membrane;
ENSG00000196177,;Mitochondria
ENSG00000196182,;Cytosol;Nucleoplasm
ENSG00000196187,Microtubule organizing center;Vesicles;
ENSG00000196189,Nucleus;
ENSG00000196199,;Nucleus
ENSG00000196214,;Centrosome
ENSG00000196227,;Nucleoplasm
ENSG00000196230,;Microtubules
ENSG00000196233,Nucleoplasm;
ENSG00000196235,Nucleoplasm;
ENSG00000196242,Plasma membrane;
ENSG00000196263,;Nucleus
ENSG00000196284,;Nucleoplasm
ENSG00000196305,;Cytosol
ENSG00000196313,Nuclear membrane;Nucleoplasm;
ENSG00000196338,;Cell Junctions
ENSG00000196344,;Cytosol
ENSG00000196345,Cytosol;
ENSG00000196363,;Nucleoplasm
ENSG00000196365,Mitochondria;Nucleus;
ENSG00000196367,;Nucleoplasm
ENSG00000196371,Vesicles;
ENSG00000196378,Cytosol;Nucleoplasm;
ENSG00000196391,;Intermediate filaments
ENSG00000196396,Endoplasmic reticulum;
ENSG00000196419,Nucleoplasm;
ENSG00000196422,Nucleoplasm;
ENSG00000196498,;Nucleoplasm
ENSG00000196504,Nuclear speckles;
ENSG00000196526,;Actin filaments
ENSG00000196544,;Centrosome;Cytosol
ENSG00000196588,;Cytosol;Nucleoplasm
ENSG00000196591,Nucleus;
ENSG00000196628,;Nucleoplasm
ENSG00000196639,;Plasma membrane
ENSG00000196642,;Cytosol
ENSG00000196678,;Golgi apparatus;Nucleus
ENSG00000196704,;Nucleoplasm
ENSG00000196715,;Endoplasmic reticulum
ENSG00000196754,;Cytosol;Nucleus
ENSG00000196767,;Nucleus
ENSG00000196776,;Plasma membrane
ENSG00000196781,;Nucleoplasm
ENSG00000196782,;Nuclear speckles
ENSG00000196792,;Cytosol
ENSG00000196839,;Plasma membrane
ENSG00000196843,Nucleus;Nucleoli
ENSG00000196911,;Cytosol
ENSG00000196923,Actin filaments;Focal adhesion sites;
ENSG00000196924,Actin filaments;Cytosol;Plasma membrane;
ENSG00000196937,Golgi apparatus;
ENSG00000196961,;Vesicles
ENSG00000196976,;Nuclear bodies;Nucleoplasm
ENSG00000197016,;Nuclear bodies;Nucleoplasm
ENSG00000197046,;Golgi apparatus
ENSG00000197062,Nucleus;Nucleoli
ENSG00000197081,Golgi apparatus;Vesicles;
ENSG00000197102,;Centrosome;Cytosol
ENSG00000197111,;Cytosol;Nucleoplasm
ENSG00000197114,;Nucleus
ENSG00000197122,Cytosol;Plasma membrane;
ENSG00000197142,;Mitochondria
ENSG00000197150,;Mitochondria
ENSG00000197157,Cytosol;
ENSG00000197183,Nucleoplasm;
ENSG00000197217,;Vesicles
ENSG00000197223,Nucleoli;Nucleus;
ENSG00000197249,Vesicles;
ENSG00000197265,Nucleoplasm;Cytosol
ENSG00000197299,;Nucleus
ENSG00000197312,Cytosol;Nucleoplasm;
ENSG00000197321,;Actin filaments;Cytosol;Plasma membrane
ENSG00000197343,;Nucleoplasm;Plasma membrane
ENSG00000197381,;Nucleoplasm
ENSG00000197386,;Cytosol;Nucleoplasm
ENSG00000197442,;Cytosol
ENSG00000197448,;Peroxisomes
ENSG00000197451,Nucleoplasm;
ENSG00000197498,;Nucleoli
ENSG00000197548,;Cytosol
ENSG00000197563,;Cytosol;Plasma membrane
ENSG00000197576,Nuclear bodies;
ENSG00000197579,;Nucleoplasm
ENSG00000197586,;Golgi apparatus
ENSG00000197601,Peroxisomes;
ENSG00000197622,;Plasma membrane
ENSG00000197702,;Actin filaments;Cytosol;Focal adhesion sites
ENSG00000197705,;Cytosol
ENSG00000197712,Cytosol;Golgi apparatus;Nucleus;
ENSG00000197728,Cytosol;Endoplasmic reticulum;Nucleoli;
ENSG00000197746,;Vesicles
ENSG00000197757,;Nucleoplasm
ENSG00000197763,Cytosol;Nucleoplasm;
ENSG00000197769,;Cytoplasmic bodies
ENSG00000197771,Nucleoplasm;
ENSG00000197776,;Cytosol
ENSG00000197780,Nucleoli;Nucleus;
ENSG00000197785,;Mitochondria
ENSG00000197822,;Cell Junctions;Plasma membrane
ENSG00000197837,;Nucleoplasm
ENSG00000197879,Plasma membrane;Nuclear bodies
ENSG00000197905,;Nucleoplasm
ENSG00000197956,Cytosol;Plasma membrane;
ENSG00000197965,;Plasma membrane
ENSG00000197976,;Nuclear speckles
ENSG00000198000,;Nucleoli
ENSG00000198015,;Mitochondria
ENSG00000198021,;Nucleoplasm
ENSG00000198026,Nucleoplasm;
ENSG00000198028,;Nucleoplasm
ENSG00000198033,;Microtubules
ENSG00000198040,;Nucleoplasm
ENSG00000198042,;Nucleoli;Vesicles
ENSG00000198056,;Vesicles
ENSG00000198060,;Mitochondria
ENSG00000198074,;Cytosol;Plasma membrane
ENSG00000198081,Nucleus;Nucleoli
ENSG00000198087,Cytosol;Plasma membrane;
ENSG00000198157,;Nucleus
ENSG00000198160,Nucleoplasm;
ENSG00000198162,Golgi apparatus;
ENSG00000198171,;Endoplasmic reticulum
ENSG00000198176,;Cytosol;Nucleoplasm
ENSG00000198189,;Lipid droplets
ENSG00000198218,Nucleoplasm;
ENSG00000198231,Nuclear speckles;
ENSG00000198246,;Vesicles
ENSG00000198300,;Nucleoplasm
ENSG00000198301,;Nucleoli
ENSG00000198331,;Cytosol
ENSG00000198353,;Nucleus
ENSG00000198355,;Cytosol
ENSG00000198356,Nucleoli;Nucleus;
ENSG00000198363,;Endoplasmic reticulum
ENSG00000198408,;Cytosol
ENSG00000198431,;Nucleus
ENSG00000198464,;Nucleoplasm
ENSG00000198478,;Nucleoplasm
ENSG00000198492,Cytosol;Cytoplasmic bodies
ENSG00000198498,Nucleoli;
ENSG00000198517,Nucleoplasm;
ENSG00000198522,;Cytosol;Nucleoplasm
ENSG00000198554,Nucleoplasm;
ENSG00000198556,Nucleoplasm;
ENSG00000198561,Plasma membrane;
ENSG00000198563,Nuclear speckles;
ENSG00000198573,;Nucleoplasm
ENSG00000198585,;Nucleoli;Nucleus
ENSG00000198586,Nucleus;
ENSG00000198612,;Cytosol;Nucleoplasm
ENSG00000198625,;Nucleus
ENSG00000198646,;Nucleoplasm
ENSG00000198648,;Cytosol;Nucleoplasm
ENSG00000198677,;Cytosol;Nucleoplasm
ENSG00000198681,;Cytosol
ENSG00000198689,;Vesicles
ENSG00000198690,;Nucleoplasm
ENSG00000198707,;Centrosome
ENSG00000198720,;Vesicles
ENSG00000198721,Peroxisomes;
ENSG00000198722,;Vesicles
ENSG00000198730,Nucleoplasm;
ENSG00000198736,Nucleoplasm;
ENSG00000198755,;Cytosol;Endoplasmic reticulum;Nucleoli
ENSG00000198780,Nuclear membrane;
ENSG00000198783,Nucleoplasm;
ENSG00000198791,;Nuclear bodies
ENSG00000198804,;Mitochondria
ENSG00000198805,;Cytosol
ENSG00000198824,Nucleoplasm;
ENSG00000198830,;Nucleus
ENSG00000198836,;Mitochondria
ENSG00000198844,;Plasma membrane
ENSG00000198848,Endoplasmic reticulum;
ENSG00000198862,Cytosol;
ENSG00000198873,;Nuclear membrane;Nuclear speckles;Plasma membrane
ENSG00000198879,;Nuclear speckles
ENSG00000198887,;Nuclear speckles
ENSG00000198890,;Nucleoli;Nucleus
ENSG00000198894,;Cytosol;Nucleus
ENSG00000198900,;Nucleoli fibrillar center;Nucleus
ENSG00000198908,;Cytosol;Nucleoplasm
ENSG00000198911,;Nucleoplasm;Vesicles
ENSG00000198912,Nucleus;
ENSG00000198914,Nucleus;
ENSG00000198920,Centrosome;Cytosol;
ENSG00000198924,;Nucleoli fibrillar center;Nucleoplasm
ENSG00000198925,;Vesicles
ENSG00000198931,;Cytosol
ENSG00000198932,;Cytosol
ENSG00000198945,Nucleoli;Nucleus;
ENSG00000198960,;Cytosol
ENSG00000198961,;Intermediate filaments
ENSG00000203667,Mitochondria;
ENSG00000203668,Cytosol;
ENSG00000203727,;Vesicles
ENSG00000203760,;Nucleoplasm
ENSG00000203780,;Nucleoplasm
ENSG00000203797,;Cytosol
ENSG00000203926,;Nucleoplasm
ENSG00000204120,Cytosol;
ENSG00000204179,;Microtubule organizing center
ENSG00000204186,Nucleoplasm;
ENSG00000204209,Nuclear bodies;Nucleus;
ENSG00000204231,;Nucleus
ENSG00000204256,Nuclear speckles;
ENSG00000204308,;Endoplasmic reticulum
ENSG00000204310,;Endoplasmic reticulum
ENSG00000204311,;Mitochondria
ENSG00000204316,;Mitochondria
ENSG00000204344,;Nuclear speckles
ENSG00000204356,Nuclear bodies;Nucleoplasm;
ENSG00000204371,;Nuclear speckles;Nucleoplasm
ENSG00000204386,;Cell Junctions;Vesicles
ENSG00000204392,;Nucleus
ENSG00000204394,Cytosol;
ENSG00000204406,;Nucleus
ENSG00000204463,Cytosol;Nucleoplasm;
ENSG00000204531,;Cytosol;Nucleoplasm
ENSG00000204536,;Cytosol
ENSG00000204560,;Nucleoplasm
ENSG00000204568,;Mitochondria
ENSG00000204569,Nuclear bodies;Nucleoplasm;
ENSG00000204574,Cytosol;
ENSG00000204590,;Vesicles
ENSG00000204599,;Cytosol
ENSG00000204628,Cytosol;Nucleoplasm;
ENSG00000204634,;Nucleus
ENSG00000204673,;Cytosol
ENSG00000204740,Golgi apparatus;
ENSG00000204842,Cytosol;
ENSG00000204843,;Centrosome;Cytosol
ENSG00000204947,;Nucleus
ENSG00000205078,Intermediate filaments;
ENSG00000205133,;Endoplasmic reticulum
ENSG00000205177,;Vesicles
ENSG00000205189,Nucleoplasm;
ENSG00000205220,Cytosol;
ENSG00000205250,;Nucleoplasm
ENSG00000205302,Endosomes;Lysosomes
ENSG00000205323,;Nuclear speckles
ENSG00000205339,Cytosol;Nucleoplasm;
ENSG00000205352,Nucleoplasm;
ENSG00000205356,;Vesicles
ENSG00000205413,Cytosol;Vesicles;
ENSG00000205423,;Cytosol
ENSG00000205531,;Nucleoplasm
ENSG00000205581,;Nucleus
ENSG00000205683,Nucleoplasm;
ENSG00000205726,;Plasma membrane
ENSG00000205765,;Cytosol;Nucleoplasm
ENSG00000205922,;Nucleoplasm
ENSG00000205937,;Nucleoplasm
ENSG00000206053,Cytosol;Plasma membrane;
ENSG00000206075,;Vesicles
ENSG00000206262,;Nucleoli fibrillar center
ENSG00000206503,;Plasma membrane
ENSG00000211448,;Cytosol;Nucleoplasm
ENSG00000211584,;Vesicles
ENSG00000212864,;Cytosol;Nucleoplasm
ENSG00000212907,;Mitochondria
ENSG00000212993,;Nucleoplasm
ENSG00000213024,;Nuclear membrane
ENSG00000213047,;Cytosol
ENSG00000213066,;Centrosome
ENSG00000213079,Nucleoplasm;
ENSG00000213085,Nucleoplasm;
ENSG00000213190,;Cytosol;Nucleoplasm
ENSG00000213203,;Endoplasmic reticulum
ENSG00000213221,Mitochondria;
ENSG00000213341,;Cytosol;Nucleoplasm
ENSG00000213366,Cytosol;
ENSG00000213390,;Plasma membrane
ENSG00000213523,;Cytosol;Nucleoplasm
ENSG00000213551,;Nucleoplasm;Plasma membrane
ENSG00000213619,;Mitochondria
ENSG00000213639,Nucleus;Plasma membrane;
ENSG00000213658,;Plasma membrane
ENSG00000213672,Plasma membrane;
ENSG00000213676,;Nucleoli;Nucleus
ENSG00000213689,;Cytosol
ENSG00000213719,;Cytosol
ENSG00000213741,;Cytosol;Endoplasmic reticulum
ENSG00000213780,;Nuclear speckles
ENSG00000213782,Nucleoli;
ENSG00000213809,;Plasma membrane
ENSG00000213865,Nucleoplasm;
ENSG00000213886,;Nucleus
ENSG00000213889,;Vesicles
ENSG00000213906,;Plasma membrane
ENSG00000213918,;Vesicles
ENSG00000213928,;Cytosol
ENSG00000213937,;Cell Junctions
ENSG00000214022,Nucleus;
ENSG00000214026,;Mitochondria
ENSG00000214102,;Nucleoplasm
ENSG00000214113,;Nuclear bodies
ENSG00000214253,Mitochondria;
ENSG00000214357,;Vesicles
ENSG00000214517,;Nucleus
ENSG00000214575,;Cytosol;Nucleoplasm
ENSG00000214694,;Vesicles
ENSG00000214736,;Mitochondria
ENSG00000214753,Nucleoplasm;
ENSG00000215021,Mitochondria;
ENSG00000215183,;Vesicles
ENSG00000215218,;Nucleus
ENSG00000215271,;Nucleoli;Nucleus
ENSG00000215472,;Cytosol;Endoplasmic reticulum
ENSG00000215695,;Nucleoplasm
ENSG00000215883,Nucleoplasm;
ENSG00000216490,;Vesicles
ENSG00000221829,;Cytosol;Nucleoli
ENSG00000221869,;Nucleoplasm
ENSG00000221886,Nucleoplasm;
ENSG00000221926,;Cytosol
ENSG00000221944,;Nuclear bodies;Nucleoli;Nucleus
ENSG00000221955,;Nucleoplasm
ENSG00000221963,;Nuclear bodies;Nucleoplasm
ENSG00000221978,;Nucleoplasm
ENSG00000222011,Cytosol;
ENSG00000224470,Nucleus;
ENSG00000225190,;Vesicles
ENSG00000225921,Nucleoli;
ENSG00000226650,Nucleoplasm;
ENSG00000227268,;Nucleus
ENSG00000227345,Nucleus;Vesicles;
ENSG00000227471,;Cytosol;Plasma membrane
ENSG00000228716,;Mitochondria
ENSG00000230667,;Nucleoplasm
ENSG00000231389,;Vesicles
ENSG00000231500,;Cytosol
ENSG00000232119,;Cytosol
ENSG00000233276,;Cytosol
ENSG00000233608,;Nucleoli;Nucleus
ENSG00000234127,;Cytosol;Nucleoplasm
ENSG00000234602,;Nuclear bodies
ENSG00000235173,;
ENSG00000237172,;Golgi apparatus
ENSG00000238227,;Nucleoplasm
ENSG00000239306,;Nuclear speckles
ENSG00000239382,;Nucleoplasm
ENSG00000239474,;Cytosol
ENSG00000239672,Cytosol;Nucleoplasm
ENSG00000239857,;Cytosol
ENSG00000239900,Cytosol;
ENSG00000240065,;Cytosol
ENSG00000240230,Cytosol;
ENSG00000240344,;Nucleus
ENSG00000240583,;Plasma membrane
ENSG00000240682,Nuclear speckles;
ENSG00000240849,;Endoplasmic reticulum
ENSG00000241343,;Cytosol;Endoplasmic reticulum
ENSG00000241468,;Mitochondria
ENSG00000241837,;Mitochondria
ENSG00000241945,;Nucleoli
ENSG00000242028,;Nucleoplasm
ENSG00000242110,;Vesicles
ENSG00000242247,;Cytosol;Golgi apparatus
ENSG00000242265,;Cytosol;Nucleus
ENSG00000242372,;Nucleoplasm
ENSG00000242485,;Mitochondria
ENSG00000242802,;Nuclear speckles;Nucleoplasm
ENSG00000243156,Nucleoplasm;
ENSG00000243449,;Cytosol
ENSG00000243943,Nucleus;
ENSG00000243955,;Cytosol
ENSG00000244005,;Cytosol;Nucleoplasm
ENSG00000244038,;Endoplasmic reticulum
ENSG00000244067,;Cytosol
ENSG00000244187,;Mitochondria
ENSG00000244405,;Nucleoplasm
ENSG00000244462,Nucleoplasm;
ENSG00000244607,;Centrosome
ENSG00000244687,Nucleoplasm;
ENSG00000247077,;Mitochondria
ENSG00000247596,;Plasma membrane
ENSG00000248144,;Cytosol;Plasma membrane
ENSG00000248167,;Cytosol
ENSG00000248487,Vesicles;
ENSG00000248905,;Cytosol;Nucleoplasm
ENSG00000249222,Mitochondria;
ENSG00000249751,Plasma membrane;
ENSG00000250479,;Mitochondria
ENSG00000250799,;
ENSG00000253251,;Nucleoli;Nucleoplasm
ENSG00000253293,;Nuclear bodies;Nucleoplasm
ENSG00000253729,Nucleoplasm;
ENSG00000254004,;Nucleoplasm
ENSG00000254087,;Golgi apparatus;Plasma membrane;Vesicles
ENSG00000254469,;Nucleoli
ENSG00000254726,;Cytosol
ENSG00000254827,;Nucleoplasm
ENSG00000254986,Cytosol;
ENSG00000255112,;Midbody
ENSG00000255150,;Nucleoli;Nucleus
ENSG00000255154,;Mitochondria
ENSG00000255302,;Nucleoplasm
ENSG00000256087,;Nucleoplasm
ENSG00000256683,;Nuclear bodies;Nucleoplasm
ENSG00000257103,;Cytoplasmic bodies;Cytosol
ENSG00000257390,Nuclear speckles;
ENSG00000257594,;Golgi apparatus
ENSG00000257727,;
ENSG00000257923,;Golgi apparatus;Nucleoplasm
ENSG00000258227,;Plasma membrane
ENSG00000258644,Mitochondria;
ENSG00000259112,;Mitochondria
ENSG00000259494,;Mitochondria
ENSG00000259956,Nucleoplasm;
ENSG00000260027,;Nuclear bodies;Nucleoplasm
ENSG00000260596,;Nucleoli;Nucleus
ENSG00000261150,Intermediate filaments;
ENSG00000261236,Nucleoli;Nucleus;
ENSG00000261609,;Microtubules
ENSG00000261678,;Nuclear bodies
ENSG00000261796,Nuclear speckles;
ENSG00000262660,Mitochondria;
ENSG00000262664,;Cytosol;Nucleoplasm
ENSG00000262814,;Mitochondria
ENSG00000263001,Nucleoplasm;
ENSG00000263465,;Nucleus
ENSG00000263528,;Cytosol
ENSG00000265241,Nuclear speckles;
ENSG00000265354,;Mitochondria
ENSG00000265681,;Cytosol;Endoplasmic reticulum
ENSG00000265763,;Nucleoplasm
ENSG00000265817,;Nucleus
ENSG00000266028,;Cytosol;Nucleoplasm
ENSG00000266173,;Cytosol;Nucleoplasm
ENSG00000266472,;Mitochondria
ENSG00000267680,;Nuclear membrane;Nucleus
ENSG00000267796,;Nucleoplasm
ENSG00000267855,;Mitochondria
ENSG00000269335,Cytosol;
ENSG00000269858,;Nucleoplasm
ENSG00000270181,;Nucleoplasm
ENSG00000270647,Nucleoplasm;
ENSG00000270806,;Nucleoplasm
ENSG00000272031,Cytosol;
ENSG00000272398,;Vesicles
ENSG00000272617,;Golgi apparatus
ENSG00000272886,;Cytoplasmic bodies
ENSG00000273173,;Nuclear speckles
ENSG00000273559,Nuclear speckles;
ENSG00000273604,;Nucleoplasm
ENSG00000274559,;Nucleoplasm
ENSG00000275052,;Centrosome;Nuclear speckles;Nucleoplasm
ENSG00000275074,;Golgi apparatus;Nucleoplasm
ENSG00000275410,;Nucleoplasm
ENSG00000275835,;Centrosome;Cytosol
ENSG00000276043,;Nucleoplasm
ENSG00000276045,;Cytosol
ENSG00000276293,;Nucleoplasm
ENSG00000276345,;Mitochondria
ENSG00000276644,;Nucleoplasm
ENSG00000277075,;Nucleoplasm
ENSG00000277117,;Plasma membrane
ENSG00000277258,;Nucleus
ENSG00000277791,Mitochondria;
ENSG00000278023,;Cytosol;Nucleoli
ENSG00000278053,;Nucleoli
ENSG00000278259,Cytosol;
ENSG00000278540,;Cytosol
ENSG00000278619,Mitochondria;
ENSG00000278845,Mitochondria;
ENSG00000281887,;Endoplasmic reticulum
