Gene,label
ENSG00000184887,;;Nucleoplasm
ENSG00000184897,Nucleoli;Nucleus;;
ENSG00000184898,;;Nucleoli;Nucleus
ENSG00000184900,Nuclear bodies;Nucleoplasm;;
ENSG00000184903,;;Mitochondria
ENSG00000184905,;;Cytosol;Nuclear speckles
ENSG00000184916,;Cytosol;Vesicles;
ENSG00000184922,;;Cytosol
ENSG00000184924,;;Nucleoplasm
ENSG00000184937,;Nucleoplasm;
ENSG00000184939,;;Centrosome;Plasma membrane;Vesicles
ENSG00000184967,;Nucleoli;Nucleus;
ENSG00000184979,;;Cytosol
ENSG00000184985,;;Cytosol;Nucleus
ENSG00000184986,;;Cytosol
ENSG00000184990,;Nucleoplasm;
ENSG00000184992,;;Mitochondria;Nucleoplasm
ENSG00000185000,;;Endoplasmic reticulum;Nucleoli
ENSG00000185002,;Nucleoli;Nucleus;
ENSG00000185008,;;Microtubule organizing center;Nucleus
ENSG00000185019,;;Nucleoplasm
ENSG00000185022,;Nucleus;
ENSG00000185024,;;Nuclear bodies;Nucleoplasm
ENSG00000185043,;Nucleoplasm;Plasma membrane;
ENSG00000185046,;;Cytosol;Plasma membrane;Vesicles
ENSG00000185049,Nuclear bodies;Nucleoplasm;;
ENSG00000185085,;Nucleus;
ENSG00000185088,;Cytosol;Endoplasmic reticulum;Nucleoli;
ENSG00000185090,;;Golgi apparatus
ENSG00000185104,Nucleus;;
ENSG00000185112,;;Vesicles
ENSG00000185122,;Cytosol;Nucleoplasm;
ENSG00000185130,;;Cytosol;Nucleoplasm
ENSG00000185133,;;Cytosol;Nucleoli
ENSG00000185155,;;Nucleus
ENSG00000185158,;;Cytosol
ENSG00000185163,;;Cytosol;Nucleoli;Nucleus
ENSG00000185187,;;Cytosol;Nucleoli fibrillar center
ENSG00000185189,;;Cytosol
ENSG00000185215,;;Cytosol;Golgi apparatus;Nuclear membrane;Nucleus
ENSG00000185219,;;Cytosol;Mitochondria;Nucleus
ENSG00000185220,;Vesicles;
ENSG00000185222,;;Cytosol;Nucleoplasm
ENSG00000185236,;;Microtubule organizing center;Vesicles
ENSG00000185246,;;Nucleoplasm
ENSG00000185247,;Cytosol;Nuclear bodies;Nucleoplasm;
ENSG00000185250,;;Cytosol;Golgi apparatus;Nucleus
ENSG00000185252,;Actin filaments;Nucleoplasm;
ENSG00000185272,;Nucleoplasm;
ENSG00000185278,;;Cytosol;Nucleoli fibrillar center;Nucleus
ENSG00000185298,Nucleoli;;
ENSG00000185304,;;Nuclear membrane;Vesicles
ENSG00000185305,;;Cell Junctions;Golgi apparatus;Plasma membrane
ENSG00000185324,;Nucleoplasm;Midbody;Midbody ring
ENSG00000185338,;Nucleoplasm;Cytoplasmic bodies
ENSG00000185339,;;Cytosol
ENSG00000185340,;;Cell Junctions;Plasma membrane
ENSG00000185344,;;Cytosol;Plasma membrane
ENSG00000185345,;Cytosol;Nuclear speckles;
ENSG00000185347,;;Cytosol;Golgi apparatus;Nucleoplasm
ENSG00000185352,;;Actin filaments;Nuclear membrane;Nucleoplasm
ENSG00000185359,Endosomes;Cytosol;Lysosomes;
ENSG00000185386,;;Mitochondria
ENSG00000185404,;;Nucleoplasm
ENSG00000185418,;;Cytosol
ENSG00000185420,;;Cytosol;Nucleoplasm
ENSG00000185432,;Lipid droplets;
ENSG00000185436,;;Cytosol
ENSG00000185437,;;Cytosol;Plasma membrane
ENSG00000185442,;;Intermediate filaments
ENSG00000185453,;;Nucleus
ENSG00000185475,Nuclear speckles;;
ENSG00000185477,;;Nucleoli;Nucleus
ENSG00000185479,;;Intermediate filaments
ENSG00000185480,;Nucleoplasm;
ENSG00000185482,Cytosol;Nucleoplasm;;
ENSG00000185504,Cytosol;Intermediate filaments;Nucleoplasm;;
ENSG00000185507,;Cytosol;Nucleoplasm;
ENSG00000185513,;Nucleus;
ENSG00000185515,;Nucleoplasm;
ENSG00000185519,;;Cytosol;Intermediate filaments;Nucleoli
ENSG00000185522,;;Cytoplasmic bodies
ENSG00000185532,;;Cytosol;Vesicles
ENSG00000185551,;;Cytosol;Nucleoplasm
ENSG00000185559,;;Golgi apparatus
ENSG00000185561,;;Nucleoli;Vesicles
ENSG00000185565,;;Cytosol
ENSG00000185567,Cytosol;Plasma membrane;;
ENSG00000185585,;;Cytosol;Nucleoplasm
ENSG00000185591,Nucleoplasm;;
ENSG00000185608,Mitochondria;Nucleoli;;
ENSG00000185614,;;Nucleoplasm;Vesicles
ENSG00000185615,;;Cytosol;Nucleoplasm
ENSG00000185619,;Nucleoplasm;
ENSG00000185621,;Cytosol;Focal adhesion sites;
ENSG00000185624,;Endoplasmic reticulum;
ENSG00000185627,;;Cytosol;Nuclear speckles
ENSG00000185630,Nucleoplasm;;
ENSG00000185633,;;Mitochondria
ENSG00000185634,;;Cytosol
ENSG00000185651,;;Cytosol;Nucleus
ENSG00000185658,;Cytosol;Nucleoli;Nucleus;
ENSG00000185668,Nucleoplasm;;
ENSG00000185669,;;Nucleoplasm
ENSG00000185670,;;Mitochondria
ENSG00000185721,;Cytosol;Nuclear bodies
ENSG00000185722,Endosomes;;
ENSG00000185728,;;Cytosol;Nuclear membrane;Nuclear speckles
ENSG00000185730,;;Nucleoli;Nucleus
ENSG00000185737,;;Vesicles
ENSG00000185745,;Cytosol;
ENSG00000185753,;Cytosol;
ENSG00000185760,;;Vesicles
ENSG00000185761,;;Golgi apparatus
ENSG00000185787,;Nuclear speckles;
ENSG00000185798,;;Cytosol;Plasma membrane
ENSG00000185800,;;Actin filaments;Plasma membrane
ENSG00000185808,;;Vesicles
ENSG00000185811,;Nucleoplasm;
ENSG00000185813,;Centrosome;Intermediate filaments;
ENSG00000185818,;Mitochondria;
ENSG00000185825,Endoplasmic reticulum;;
ENSG00000185838,;;Cytosol
ENSG00000185842,;;Centrosome
ENSG00000185860,;;Vesicles
ENSG00000185864,;;Nucleoplasm
ENSG00000185869,;;Nuclear bodies;Nucleus
ENSG00000185875,;;Cytosol;Mitochondria;Nuclear bodies
ENSG00000185885,;Cytosol;
ENSG00000185900,;;Cytosol;Nucleus
ENSG00000185909,Cytosol;;
ENSG00000185917,;;Nuclear speckles
ENSG00000185920,;;Golgi apparatus
ENSG00000185946,;Nucleoplasm;
ENSG00000185947,;;Nucleoplasm
ENSG00000185950,;Cytosol;Aggresome
ENSG00000185955,;;Vesicles
ENSG00000185960,Nucleoplasm;;Vesicles
ENSG00000185963,;Golgi apparatus;Cytosol
ENSG00000185973,;Mitochondria;
ENSG00000186001,Cytosol;;
ENSG00000186007,;;Cytosol;Nucleoli
ENSG00000186010,Mitochondria;;
ENSG00000186017,;;Nucleus
ENSG00000186020,;;Nucleoplasm
ENSG00000186051,;;Cytosol
ENSG00000186063,;;Cytokinetic bridge;Cytosol;Microtubules
ENSG00000186073,;;Nucleoplasm
ENSG00000186081,;Intermediate filaments;
ENSG00000186088,;Vesicles;
ENSG00000186106,;;Cytosol
ENSG00000186111,;;Cytosol;Nucleoplasm
ENSG00000186130,;Nucleoplasm;Mitochondria
ENSG00000186132,;;Endoplasmic reticulum
ENSG00000186136,;;Actin filaments;Focal adhesion sites;Nucleoplasm
ENSG00000186141,Nucleoplasm;;
ENSG00000186153,;Cytosol;Golgi apparatus;
ENSG00000186166,;;Nucleus
ENSG00000186174,Nucleoplasm;;
ENSG00000186184,;;Golgi apparatus;Nucleoplasm
ENSG00000186185,;Cytosol;Microtubule ends;Nucleus;
ENSG00000186193,;Cytosol;Nucleoli;Nucleus;
ENSG00000186197,;;Cytosol;Nucleus
ENSG00000186198,;;Mitochondria;Vesicles
ENSG00000186205,;Mitochondria;
ENSG00000186212,;;Nucleoli fibrillar center
ENSG00000186222,;;Cytosol;Vesicles
ENSG00000186230,;;Nuclear membrane;Nucleoplasm
ENSG00000186260,;Nuclear speckles;
ENSG00000186280,;;Nucleoplasm
ENSG00000186281,;;Mitochondria
ENSG00000186297,;Plasma membrane;
ENSG00000186310,;;Vesicles
ENSG00000186314,;;Nucleoplasm
ENSG00000186318,;Plasma membrane;
ENSG00000186329,;;Endoplasmic reticulum;Nucleoli fibrillar center
ENSG00000186340,;;Cytosol;Nuclear speckles;Plasma membrane
ENSG00000186350,;Golgi apparatus;Nucleus;
ENSG00000186352,;Cytosol;Nucleus;Mitochondria
ENSG00000186364,;;Centrosome;Cytosol
ENSG00000186376,;;Golgi apparatus;Nucleoplasm
ENSG00000186416,;Nucleoli;Nucleus
ENSG00000186431,;Plasma membrane;
ENSG00000186432,Nucleus;;
ENSG00000186439,;;Cytosol;Plasma membrane
ENSG00000186446,;;Endoplasmic reticulum
ENSG00000186448,;;Nucleoplasm
ENSG00000186451,;;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000186462,Cytosol;Plasma membrane;;Vesicles
ENSG00000186468,Cytosol;Endoplasmic reticulum;;
ENSG00000186469,;;Golgi apparatus;Vesicles
ENSG00000186472,;;Nuclear speckles;Plasma membrane
ENSG00000186480,;;Vesicles
ENSG00000186487,;;Vesicles
ENSG00000186493,Golgi apparatus;Vesicles;;
ENSG00000186501,;;Cytosol;Plasma membrane
ENSG00000186517,;Vesicles;
ENSG00000186522,Actin filaments;;
ENSG00000186532,;;Cytosol;Golgi apparatus;Nucleoplasm;Vesicles
ENSG00000186566,;;Mitochondria;Nuclear speckles
ENSG00000186567,;;Mitochondria;Nucleoli;Nucleus
ENSG00000186575,Cytosol;Nucleus;Plasma membrane;;
ENSG00000186591,;Mitochondria;
ENSG00000186603,;Mitochondria;
ENSG00000186625,;Microtubule organizing center;Nucleus;
ENSG00000186635,;;Cytosol;Nucleoplasm;Plasma membrane;Vesicles
ENSG00000186642,;Cytosol;
ENSG00000186660,;Nucleus;Nucleoli
ENSG00000186665,;;Cytosol;Plasma membrane
ENSG00000186666,;Cytosol;Nucleus;
ENSG00000186684,;Vesicles;
ENSG00000186710,;;Nucleoli fibrillar center;Nucleus;Vesicles
ENSG00000186716,;;Cytosol;Nucleoplasm
ENSG00000186767,;;Cytosol;Nucleoli
ENSG00000186787,;;Nucleoplasm
ENSG00000186806,Nucleus;;
ENSG00000186812,;;Cytosol;Microtubules;Nucleoli;Plasma membrane
ENSG00000186814,;;Cytosol;Nucleoplasm
ENSG00000186832,;;Intermediate filaments
ENSG00000186834,Nucleoplasm;Vesicles;;
ENSG00000186847,Intermediate filaments;;
ENSG00000186868,;Plasma membrane;Nuclear speckles
ENSG00000186871,;Centrosome;Cytosol;Nucleoplasm;
ENSG00000186889,;;Actin filaments
ENSG00000186908,;Golgi apparatus;Vesicles;
ENSG00000186918,;;Cytosol;Nucleus
ENSG00000186951,Nucleus;;
ENSG00000186994,;;Plasma membrane
ENSG00000187017,;;Vesicles
ENSG00000187051,Nucleoli;Cytosol;Nucleus;
ENSG00000187068,;;Cytosol
ENSG00000187079,Nucleoplasm;;
ENSG00000187091,;;Microtubules
ENSG00000187097,;;Cytosol
ENSG00000187122,;;Plasma membrane
ENSG00000187123,;;Cytosol
ENSG00000187134,Cytosol;Endoplasmic reticulum;
ENSG00000187144,;;Cytosol;Vesicles
ENSG00000187147,;;Nucleus
ENSG00000187164,;;Cytosol;Nucleus;Plasma membrane
ENSG00000187186,;;Endoplasmic reticulum;Nucleoli;Vesicles
ENSG00000187187,;;Cytosol;Nucleus
ENSG00000187210,;Nuclear speckles;
ENSG00000187231,Intermediate filaments;;
ENSG00000187240,;Mitochondria;
ENSG00000187244,;;Nucleoli fibrillar center
ENSG00000187257,;Nuclear speckles;Plasma membrane
ENSG00000187266,;Vesicles;
ENSG00000187323,;Golgi apparatus;
ENSG00000187398,;;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000187416,;;Vesicles
ENSG00000187446,;;Vesicles
ENSG00000187479,;;Cytosol;Focal adhesion sites;Nucleus
ENSG00000187514,Cytosol;Nucleus;;
ENSG00000187531,;Nucleoli fibrillar center;Vesicles
ENSG00000187554,;;Cytosol;Golgi apparatus;Nucleus
ENSG00000187559,;;Nucleus
ENSG00000187583,;;Nuclear speckles
ENSG00000187601,;;Nucleoli
ENSG00000187605,;;Cytosol;Nucleoplasm;Vesicles
ENSG00000187607,;;Nucleoli
ENSG00000187609,;;Actin filaments;Focal adhesion sites
ENSG00000187624,;;Cytosol;Nucleoli
ENSG00000187626,;;Cytosol;Nucleoplasm
ENSG00000187627,;;Nuclear membrane;Vesicles
ENSG00000187634,;;Nucleoplasm;Vesicles
ENSG00000187678,;Cytosol;Golgi apparatus
ENSG00000187688,;Plasma membrane;
ENSG00000187690,Nucleoplasm;;
ENSG00000187720,;;Nucleoli;Nucleus
ENSG00000187726,;;Plasma membrane
ENSG00000187735,;Nucleus;Nucleoli
ENSG00000187736,;Nucleoli fibrillar center;Nucleus;
ENSG00000187741,;Nucleus;
ENSG00000187742,;Nucleoplasm;
ENSG00000187754,;;Nucleoli;Nucleus
ENSG00000187758,;;Cytosol;Plasma membrane
ENSG00000187764,;Endoplasmic reticulum;Vesicles;
ENSG00000187772,;Cytosol;Nucleoli;Nucleus;
ENSG00000187775,;;Nucleoplasm;Plasma membrane
ENSG00000187778,;Nucleoplasm;
ENSG00000187790,;Nucleoplasm;
ENSG00000187792,;Cytosol;
ENSG00000187800,;Cell Junctions;Centrosome;Nucleoplasm
ENSG00000187801,;;Cytosol;Nucleus
ENSG00000187815,;;Nucleus
ENSG00000187823,;;Cytosol;Nucleus;Plasma membrane
ENSG00000187837,;Nucleoli;Nucleus;
ENSG00000187838,;Mitochondria;
ENSG00000187840,;Cytosol;Nucleoplasm;
ENSG00000187862,;;Nucleoplasm
ENSG00000187866,;;Nuclear bodies;Nucleoplasm
ENSG00000187867,;;Nuclear bodies;Nucleoplasm;Plasma membrane
ENSG00000187908,;;Microtubule organizing center
ENSG00000187951,;;Vesicles
ENSG00000187954,Nucleoplasm;;
ENSG00000187955,;;Vesicles
ENSG00000187961,;;Nuclear bodies;Nucleoplasm
ENSG00000187994,;;Nucleoplasm;Vesicles
ENSG00000188001,;Nucleoplasm;
ENSG00000188004,;;Nucleoplasm
ENSG00000188010,;;Nucleoplasm
ENSG00000188015,Cytosol;Nucleoli;;
ENSG00000188021,Cytosol;Plasma membrane;;
ENSG00000188026,;;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000188042,;Cytosol;Plasma membrane;
ENSG00000188060,;;Endoplasmic reticulum
ENSG00000188070,;;Intermediate filaments
ENSG00000188092,;;Endoplasmic reticulum
ENSG00000188112,;;Cytosol;Golgi apparatus
ENSG00000188130,;;Cytosol;Nuclear speckles
ENSG00000188133,;Nucleoplasm;Endoplasmic reticulum;Vesicles
ENSG00000188157,;Cytosol;Plasma membrane;
ENSG00000188158,;Cell Junctions;
ENSG00000188167,;;Mitochondria;Nucleoplasm
ENSG00000188171,;;Nuclear membrane;Nucleoplasm;Vesicles
ENSG00000188177,;;Golgi apparatus;Nucleoplasm
ENSG00000188186,Vesicles;;
ENSG00000188215,;;Cytosol;Nucleoplasm
ENSG00000188227,;;Cytosol;Nucleoli;Nucleus
ENSG00000188229,;Microtubules;
ENSG00000188266,;;Aggresome;Vesicles
ENSG00000188283,;Nuclear membrane;Nucleus;
ENSG00000188290,;;Cytosol;Nucleoplasm;Vesicles
ENSG00000188295,;;Nucleoli
ENSG00000188312,;Nucleus;Nucleoli
ENSG00000188313,;Nucleus;Plasma membrane;Golgi apparatus
ENSG00000188315,;;Nuclear speckles
ENSG00000188321,;Nucleoplasm;Cytosol
ENSG00000188338,;;Cytosol;Microtubules
ENSG00000188342,;Microtubules;Nucleus;
ENSG00000188343,;;Mitochondria
ENSG00000188368,;;Nuclear bodies;Nucleoli;Nucleus
ENSG00000188386,;;Cytosol;Plasma membrane
ENSG00000188404,;;Cytosol
ENSG00000188419,;Cytosol;
ENSG00000188452,;Cytosol;Nucleoplasm;
ENSG00000188483,;;Nucleus
ENSG00000188486,;Nuclear speckles;Nucleoplasm;
ENSG00000188488,;;Mitochondria
ENSG00000188501,;;Endoplasmic reticulum;Plasma membrane
ENSG00000188505,;;Mitochondria
ENSG00000188517,;;Cytosol;Endoplasmic reticulum;Vesicles
ENSG00000188522,;Cytosol;
ENSG00000188523,;;Cytosol
ENSG00000188529,;Nucleoplasm;
ENSG00000188549,;;Cytosol;Nucleoplasm
ENSG00000188554,;Vesicles;Nuclear bodies;Nucleoplasm
ENSG00000188559,;Cytosol;Plasma membrane
ENSG00000188566,;;Cytosol;Intermediate filaments;Nucleus
ENSG00000188573,;Nucleus;Nucleoli fibrillar center
ENSG00000188580,;;Cytosol
ENSG00000188596,;;Cytosol;Microtubules
ENSG00000188610,;;Cytosol;Plasma membrane;Vesicles
ENSG00000188611,;;Focal adhesion sites
ENSG00000188612,;;Nuclear bodies;Nucleoplasm
ENSG00000188613,;Cytosol;Nucleoplasm;
ENSG00000188620,;;Microtubule organizing center;Nucleus
ENSG00000188636,;;Cytosol;Nuclear speckles
ENSG00000188643,Cytosol;Plasma membrane;;
ENSG00000188647,;;Microtubule organizing center;Rods & Rings
ENSG00000188649,;;Nucleoli
ENSG00000188659,;;Golgi apparatus;Nucleoplasm
ENSG00000188674,;;Golgi apparatus
ENSG00000188677,;;Cytosol
ENSG00000188690,;;Cytosol;Nucleoplasm
ENSG00000188706,;Cytosol;Golgi apparatus;
ENSG00000188707,;;Nuclear membrane;Vesicles
ENSG00000188732,;;Cytosol
ENSG00000188735,;;Cytosol;Nucleoli fibrillar center
ENSG00000188738,;;Microtubules;Mitochondria
ENSG00000188739,;Nucleoli;Nucleus;
ENSG00000188747,;;Vesicles
ENSG00000188760,;;Vesicles
ENSG00000188785,;;Nucleus
ENSG00000188786,Nucleoplasm;;
ENSG00000188807,;Nuclear membrane;Nucleus;
ENSG00000188818,;;Lipid droplets
ENSG00000188827,;Cell Junctions;Cytosol;Nucleoplasm;
ENSG00000188833,;;Cytosol;Nucleoplasm;Vesicles
ENSG00000188846,;Cytosol;Endoplasmic reticulum;
ENSG00000188848,;;Cytosol;Nucleoli fibrillar center;Nucleus
ENSG00000188859,;;Golgi apparatus;Vesicles
ENSG00000188869,;Cytosol;
ENSG00000188878,;Centrosome;
ENSG00000188895,Nucleoplasm;;
ENSG00000188906,;;Nucleus;Vesicles
ENSG00000188910,;Cell Junctions;Vesicles
ENSG00000188917,;;Nuclear bodies;Nucleoplasm
ENSG00000188959,;Nucleus;
ENSG00000188976,Nucleoli;;
ENSG00000188986,Nucleoplasm;;
ENSG00000188994,;;Nuclear membrane;Nucleus
ENSG00000188996,;;Cytosol;Nucleoplasm
ENSG00000188997,;;Cytosol
ENSG00000189001,;;Vesicles
ENSG00000189007,;;Cytosol;Golgi apparatus;Nucleoplasm
ENSG00000189042,;;Cytosol;Nucleoplasm
ENSG00000189043,;Mitochondria;
ENSG00000189046,Nucleus;;
ENSG00000189050,;;Nucleoli
ENSG00000189052,;;Cytosol
ENSG00000189056,;;Focal adhesion sites;Plasma membrane
ENSG00000189057,;;Cytosol;Nucleus
ENSG00000189058,;;Plasma membrane
ENSG00000189060,;Nuclear bodies;Nucleus;
ENSG00000189067,;Cytosol;Nucleoplasm;Vesicles;
ENSG00000189068,;;Vesicles
ENSG00000189079,;Nucleoplasm;Plasma membrane;
ENSG00000189091,;Nucleoli;Nucleus;
ENSG00000189114,;;Golgi apparatus
ENSG00000189120,;Nucleoplasm;Centrosome;Mitotic spindle
ENSG00000189127,;Cytosol;Mitochondria;Nucleoplasm
ENSG00000189143,;Plasma membrane;
ENSG00000189144,;;Cytosol;Intermediate filaments
ENSG00000189152,;;Centrosome
ENSG00000189157,;;Cytosol;Plasma membrane
ENSG00000189159,;Nuclear membrane;Nucleoli;Nucleus;
ENSG00000189164,;;Golgi apparatus;Nuclear speckles
ENSG00000189171,;Cytosol;Nucleoli;Nucleus;Plasma membrane
ENSG00000189182,;;Nuclear membrane;Plasma membrane
ENSG00000189184,;;Cytosol;Golgi apparatus
ENSG00000189195,;;Nucleoplasm
ENSG00000189221,Mitochondria;;
ENSG00000189227,;;Cytosol;Nucleoli;Vesicles
ENSG00000189241,;Nucleoli;Nucleus;
ENSG00000189252,;;Nucleoli fibrillar center;Nucleus
ENSG00000189266,;Golgi apparatus;Nucleoplasm;
ENSG00000189269,;;Nucleoli;Nucleus
ENSG00000189283,;;Nucleoli fibrillar center;Plasma membrane
ENSG00000189298,Nucleoplasm;;
ENSG00000189299,;Nucleoplasm;
ENSG00000189306,;;Cell Junctions;Nucleoli;Nucleus
ENSG00000189308,;;Cytosol
ENSG00000189319,;;Cytosol
ENSG00000189334,;Cytosol;Plasma membrane;Cell Junctions;Nuclear bodies
ENSG00000189337,;Cytosol;Nuclear speckles;Nucleoplasm;
ENSG00000189362,;;Nucleoplasm
ENSG00000189367,;;Cytosol;Nucleoplasm
ENSG00000189369,;Cytosol;
ENSG00000189403,;Nucleus;
ENSG00000189410,;Cytosol;
ENSG00000189430,;;Endoplasmic reticulum
ENSG00000189431,;Cytosol;Vesicles
ENSG00000189433,;Cell Junctions;
ENSG00000196074,;Cytosol;Nucleoplasm;Plasma membrane;
ENSG00000196083,;;Cytosol;Vesicles
ENSG00000196092,;Nucleoplasm;Cytosol;Vesicles
ENSG00000196104,;;Golgi apparatus;Nucleoli;Nucleus
ENSG00000196116,;Cytoplasmic bodies;Nucleoplasm
ENSG00000196118,;Cytosol;
ENSG00000196123,;;Nucleoplasm;Vesicles
ENSG00000196132,;Cytosol;Nucleoplasm;
ENSG00000196139,;Cytosol;Endoplasmic reticulum;Nucleoli fibrillar center;Nucleus
ENSG00000196141,Cytosol;Nucleoli;;
ENSG00000196150,;Nuclear speckles;
ENSG00000196151,;;Cytosol;Nucleoli;Nucleus
ENSG00000196152,;;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000196154,Plasma membrane;;
ENSG00000196155,;;Cell Junctions
ENSG00000196159,;;Cytosol
ENSG00000196169,;;Actin filaments;Centrosome;Plasma membrane
ENSG00000196177,;Mitochondria;
ENSG00000196182,;Cytosol;Nucleoplasm;
ENSG00000196187,Microtubule organizing center;Vesicles;;
ENSG00000196189,Nucleus;;
ENSG00000196196,;;Nucleoplasm
ENSG00000196199,;Nucleus;
ENSG00000196208,;;Cytosol;Mitochondria
ENSG00000196209,;;Nuclear bodies
ENSG00000196214,;Centrosome;
ENSG00000196218,;;Cytosol;Golgi apparatus;Vesicles
ENSG00000196220,;;Nucleoplasm
ENSG00000196227,;Nucleoplasm;
ENSG00000196230,;Microtubules;
ENSG00000196233,Nucleoplasm;;
ENSG00000196235,Nucleoplasm;;
ENSG00000196242,Plasma membrane;;
ENSG00000196263,;Nucleus;
ENSG00000196275,;;Nucleoplasm
ENSG00000196284,;Nucleoplasm;
ENSG00000196290,;;Vesicles
ENSG00000196296,;;Endoplasmic reticulum
ENSG00000196305,;Cytosol;
ENSG00000196313,Nuclear membrane;Nucleoplasm;;
ENSG00000196323,;;Nucleoplasm
ENSG00000196337,;;Cytosol
ENSG00000196338,;Cell Junctions;Golgi apparatus
ENSG00000196344,;Cytosol;Plasma membrane
ENSG00000196345,Cytosol;;
ENSG00000196353,;;Cytosol;Nucleoplasm
ENSG00000196357,;;Nuclear bodies;Nucleoplasm
ENSG00000196358,;Cytokinetic bridge;Cytosol;Plasma membrane;
ENSG00000196363,;Nucleoplasm;
ENSG00000196365,Mitochondria;Nucleus;;
ENSG00000196367,;Nucleoplasm;Golgi apparatus
ENSG00000196368,;;Cytosol
ENSG00000196371,Vesicles;;
ENSG00000196372,;;Golgi apparatus;Nucleus
ENSG00000196376,;;Cytosol;Microtubule organizing center;Nucleoplasm
ENSG00000196378,Cytosol;Nucleoplasm;;
ENSG00000196381,;;Nucleoplasm
ENSG00000196388,;;Nuclear bodies;Nucleoplasm
ENSG00000196391,;Intermediate filaments;Cytosol
ENSG00000196396,Endoplasmic reticulum;;
ENSG00000196405,;;Cytosol;Vesicles
ENSG00000196406,;;Nucleoplasm;Vesicles
ENSG00000196418,;;Nuclear membrane;Nucleus
ENSG00000196419,Nucleoplasm;;
ENSG00000196420,;;Nucleoplasm
ENSG00000196422,Nucleoplasm;;
ENSG00000196428,;;Cytosol
ENSG00000196436,;;Nucleoplasm
ENSG00000196437,;;Golgi apparatus;Nucleoplasm;Vesicles
ENSG00000196440,;;Nucleoplasm;Vesicles
ENSG00000196449,;;Mitochondria
ENSG00000196453,;;Nucleus
ENSG00000196455,;;Microtubules;Vesicles
ENSG00000196458,;;Nucleoplasm;Vesicles
ENSG00000196459,;Endoplasmic reticulum;Nucleoplasm;Vesicles
ENSG00000196460,;;Nuclear bodies;Nucleoplasm
ENSG00000196465,;;Vesicles
ENSG00000196470,;Nucleoplasm;Mitochondria
ENSG00000196476,;;Golgi apparatus;Nucleus
ENSG00000196482,;;Nucleus
ENSG00000196497,;;Cytosol
ENSG00000196498,;Nucleoplasm;
ENSG00000196503,;;Mitochondria;Nucleoli
ENSG00000196504,Nuclear speckles;;
ENSG00000196505,;;Endoplasmic reticulum
ENSG00000196510,;;Cytosol;Nucleoplasm
ENSG00000196511,;;Vesicles
ENSG00000196517,;;Golgi apparatus;Nucleus
ENSG00000196526,;Actin filaments;Cytosol;Focal adhesion sites
ENSG00000196531,;;Cytosol
ENSG00000196542,;;Nuclear speckles
ENSG00000196544,;Centrosome;Cytosol;
ENSG00000196547,;;Cytoplasmic bodies
ENSG00000196550,;;Cytosol;Plasma membrane;Vesicles
ENSG00000196557,;;Nucleoplasm;Vesicles
ENSG00000196565,;;Vesicles
ENSG00000196584,;;Nucleoplasm;Vesicles
ENSG00000196588,;Cytosol;Nucleoplasm;
ENSG00000196591,Nucleus;;
ENSG00000196597,;;Mitochondria;Nucleus
ENSG00000196605,;;Actin filaments
ENSG00000196611,;;Vesicles
ENSG00000196616,;;Cytosol;Plasma membrane
ENSG00000196628,;Nucleoplasm;Cytosol
ENSG00000196632,;;Vesicles
ENSG00000196636,;;Microtubules;Mitochondria
ENSG00000196639,;Plasma membrane;Cytosol
ENSG00000196642,;Cytosol;Centrosome
ENSG00000196646,;;Nucleoli
ENSG00000196652,;;Intermediate filaments
ENSG00000196655,;;Cytosol
ENSG00000196659,;;Centrosome;Nucleus
ENSG00000196663,;;Nucleus
ENSG00000196670,;;Actin filaments;Nucleoplasm
ENSG00000196678,;Golgi apparatus;Nucleus;
ENSG00000196684,;;Cytosol;Focal adhesion sites;Plasma membrane
ENSG00000196700,;;Nucleoplasm
ENSG00000196704,;Nucleoplasm;Cytosol;Nuclear bodies
ENSG00000196712,;;Mitochondria
ENSG00000196715,;Endoplasmic reticulum;
ENSG00000196730,;;Centrosome
ENSG00000196754,;Cytosol;Nucleus;Nucleoli;Plasma membrane
ENSG00000196767,;Nucleus;
ENSG00000196776,;Plasma membrane;Golgi apparatus;Vesicles
ENSG00000196781,;Nucleoplasm;
ENSG00000196782,;Nuclear speckles;
ENSG00000196792,;Cytosol;Actin filaments;Nucleoplasm
ENSG00000196793,;;Nuclear bodies;Nucleus
ENSG00000196812,;;Nucleus
ENSG00000196814,;;Golgi apparatus;Vesicles
ENSG00000196821,;;Nuclear speckles
ENSG00000196839,;Plasma membrane;Cytosol
ENSG00000196843,Nucleus;Nucleoli;
ENSG00000196850,;;Cytosol;Plasma membrane
ENSG00000196865,;;Nucleoplasm
ENSG00000196867,;;Cytosol;Nucleoplasm
ENSG00000196872,;;Centrosome;Cytokinetic bridge;Microtubules
ENSG00000196873,;;Plasma membrane
ENSG00000196878,;;Mitochondria;Nucleoli
ENSG00000196890,;;Cytosol;Nucleoplasm
ENSG00000196911,;Cytosol;
ENSG00000196912,;;Cytosol;Nucleus
ENSG00000196914,;;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000196923,Actin filaments;Focal adhesion sites;;
